tweet_id,user_id,created_at,tweet,username,name,location,tweet_type,replied_to_id,get_repliedTo_tweet_link,get_tweet_link
1506679301336354817,1632577483,2022-03-23T17:08:32.000Z,@VodafoneUK #LoveTheNeo whats not to love but the GPS features would be awesome #vodafonetreats,nigelmoss2008,Nigel 🇬🇧🤝🇺🇦,"Peterborough, England",replied_to,1506677161654108174,https://twitter.com/i/web/status/1506677161654108174,https://twitter.com/1632577483/status/1506679301336354817
1506678621204848648,15193726,2022-03-23T17:05:50.000Z,@VodafoneUK I love the look of the neo more for its simplistic design and style #lovetheneo,RedAndBlueDave,RedandBlueDave,"ÜT: 53.03601,-3.019462",replied_to,1506677161654108174,https://twitter.com/i/web/status/1506677161654108174,https://twitter.com/15193726/status/1506678621204848648
1506678559754104846,3109826734,2022-03-23T17:05:36.000Z,@VodafoneUK #lovetheneo love the location updates!,andycono,Andy Cono,,replied_to,1506677161654108174,https://twitter.com/i/web/status/1506677161654108174,https://twitter.com/3109826734/status/1506678559754104846
1506677999303012352,2929157482,2022-03-23T17:03:22.000Z,@VodafoneUK GPS Locations 🙌🏾🙏🏾 #LoveTheNeo,keenbean0129,Keen Bean,United Kingdom,replied_to,1506677161654108174,https://twitter.com/i/web/status/1506677161654108174,https://twitter.com/2929157482/status/1506677999303012352
1506677736043073536,272441487,2022-03-23T17:02:19.000Z,@VodafoneUK #lovetheneo,JosieVBell,Josie ✨,Manchester,replied_to,1506677161654108174,https://twitter.com/i/web/status/1506677161654108174,https://twitter.com/272441487/status/1506677736043073536
1506672698562392068,2241206546,2022-03-23T16:42:18.000Z,@VodafoneUK #DreamHoliday Japan to ski down the tallest mountain...best get practising!,AdamCorner2,Adam Corner,,replied_to,1503778049203924994,https://twitter.com/i/web/status/1503778049203924994,https://twitter.com/2241206546/status/1506672698562392068
1506666166156156934,2180432083,2022-03-23T16:16:21.000Z,@VodafoneUK I'm off to Australia to feed the penguins! #DreamHoliday,kazweedon,🎀 𝒦𝒶𝓏 🎀,"♥ 𝙷𝚊𝚖𝚙𝚜𝚑𝚒𝚛𝚎, 𝚄𝙺 ♥",replied_to,1503778049203924994,https://twitter.com/i/web/status/1503778049203924994,https://twitter.com/2180432083/status/1506666166156156934
1506665988590379018,559778501,2022-03-23T16:15:38.000Z,@VodafoneUK done :) thank you,sorchaaaaa_xx,sorcha 🌸, she/her 22,replied_to,1506658252699979778,https://twitter.com/i/web/status/1506658252699979778,https://twitter.com/559778501/status/1506665988590379018
1506665466449862657,362023180,2022-03-23T16:13:34.000Z,@VodafoneUK when are you going to fix the problem in WA10 area??? Been days now and non stop buffering 😩,JeanetteKD,Jeanette Dixon 💙,,Original_tweet,Null,null,https://twitter.com/362023180/status/1506665466449862657
1506663456346451972,37512310,2022-03-23T16:05:35.000Z,@rixoz14 @EmmaRaducanu @VodafoneUK @the_LTA @Wimbledon I don't think she is moving at all? 🙃,wickdaman,Richard Conway,"Suffolk, England",replied_to,1500872563324604419,https://twitter.com/i/web/status/1500872563324604419,https://twitter.com/37512310/status/1506663456346451972
1506653275528974340,74263453,2022-03-23T15:25:07.000Z,"Okuuuuuuuuuuur @VodafoneUK!

It's Testing Time! https://t.co/wsGrtc5jpE",TechJamo,Tech Jamo | Joel,Enquiries - Hello@TechJamo.com,Original_tweet,Null,null,https://twitter.com/74263453/status/1506653275528974340
1506643695973580800,1068392067116789760,2022-03-23T14:47:03.000Z,"2/2 school bus was due. Now @VodafoneUK have the cheek to ask me to choose a better time to call back when I'd be able to move my extenders! They denied they have the ""may not answer"" message on too! So...I have to find time again to phone to hope they don't have a queue!",abzpaul,Paul 🚁,"Aberdeenshire, Scotland ",Original_tweet,Null,null,https://twitter.com/1068392067116789760/status/1506643695973580800
1506643328711942145,1068392067116789760,2022-03-23T14:45:36.000Z,Thanks @VodafoneUK  - utterly useless. Spent 52 minutes holding and being told 3 times tour phone lines have a problem and you may not answer today. When I got through to the WiFi expert he wanted me to move my extenders - a job I could have done 52 minutes ago before the...,abzpaul,Paul 🚁,"Aberdeenshire, Scotland ",Original_tweet,Null,null,https://twitter.com/1068392067116789760/status/1506643328711942145
1506641485340581902,495074577,2022-03-23T14:38:16.000Z,@VodafoneUK please could i speak to you because im gonna cry if your internet gets any worse,TheVampsCon,Connor Ball,,Original_tweet,Null,null,https://twitter.com/495074577/status/1506641485340581902
1506640210888646658,19702149,2022-03-23T14:33:12.000Z,@VodafoneUK #DreamHoliday make friends with a ear in new zealand,emmav6,Emma J Walters,"staffordshire, uk",replied_to,1503778049203924994,https://twitter.com/i/web/status/1503778049203924994,https://twitter.com/19702149/status/1506640210888646658
1506626600103825408,1390255863529721858,2022-03-23T13:39:07.000Z,"Brilliant breakfast meeting this morning, hosted by @VodafoneUK with @LucyMPowell, @CPJElmore and @KevinBrennanMP and some great charities to talk about #DigitalInclusion. So good to have this shared interest and focus being expressed so clearly. @Thewhole9years @elearningfound",DigiPovAlliance,Digital Poverty Alliance 🧑🏻‍💻👩🏿‍💻👨🏼‍💻,,Original_tweet,Null,null,https://twitter.com/1390255863529721858/status/1506626600103825408
1506596335826440192,3208234007,2022-03-23T11:38:52.000Z,@VodafoneUK Philippines - Build a huge Sandcastle. #VeryMeRewards #DreamHoliday https://t.co/03TDXBpecw,Glammumof4,🌟💖✨️GEM✨️💖🌟,UK,replied_to,1503778049203924994,https://twitter.com/i/web/status/1503778049203924994,https://twitter.com/3208234007/status/1506596335826440192
1503778049203924994,20678384,2022-03-15T17:00:00.000Z,"Want to #WIN a Very Big Spring Getaway worth up to 10k? 🏝️

Use #DreamHoliday and our generator to tell us what you'll be doing on it.

Check out #VeryMeRewards in the My Vodafone app for the chance to win more prizes 🎁

Terms apply (ends 31/03/2022)👇

https://t.co/HpXCBf8v0Z https://t.co/NkxMV6hdDp",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",Original_tweet,Null,null,https://twitter.com/20678384/status/1503778049203924994
1506677161654108174,20678384,2022-03-23T17:00:02.000Z,"Tell us what you ❤️ about the Neo smart watch and you could #WIN 1 of 5 we have to give away

It even comes with 12 months connectivity 📶

Use #LoveTheNeo to be in with a chance 🤞

T&amp;C's 👇

https://t.co/NrFjwVXWlQ https://t.co/O0qu6JPDIP",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",Original_tweet,Null,null,https://twitter.com/20678384/status/1506677161654108174
,,,,,,,,,https://twitter.com/i/web/status/nan,https://twitter.com/nan/status/nan
1506656805614673924,20678384,2022-03-23T15:39:09.000Z,@TechJamo 👀 let us know what you think,VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1506653275528974340,https://twitter.com/i/web/status/1506653275528974340,https://twitter.com/20678384/status/1506656805614673924
1504864154133450756,20678384,2022-03-18T16:55:48.000Z,"@ladyvaio We completely understand the frustration of not having a fully working phone, let's assist you in getting a repair bag sent out as soon as possible. Drop us a DM, you'll first be presented by our BOT, if you select 'Get Started' and then 'Asked to DM', we can help further. Mo https://t.co/zZC6gSR1Ak",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1504847736453087233,https://twitter.com/i/web/status/1504847736453087233,https://twitter.com/20678384/status/1504864154133450756
1506907113188118531,20678384,2022-03-24T08:13:47.000Z,@life_screams_ Good morning 👋 Please pop us a DM with your mobile number and we will have a look into this for you. Theresa https://t.co/zZC6gSR1Ak,VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1506900765893398528,https://twitter.com/i/web/status/1506900765893398528,https://twitter.com/20678384/status/1506907113188118531
1498704627000233985,20678384,2022-03-01T17:00:02.000Z,"🌻 March PHONEtography challenge 🌻

Share a photo from your phone of a spring adventure you’ve been on and tell us why it puts a spring in your step.

We could surprise you with #VodafoneTreats 🎁 or a brand new phone📱 https://t.co/tZ84MVXVlj",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",Original_tweet,Null,null,https://twitter.com/20678384/status/1498704627000233985
1506750659613315088,20678384,2022-03-23T21:52:05.000Z,"@declaa Hi Declan 👋 If you're not currently a Vodafone customer, we'd urge you to get in contact with your SIM provider for further assistance. Lisamarie",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1506749552409337862,https://twitter.com/i/web/status/1506749552409337862,https://twitter.com/20678384/status/1506750659613315088
1506658252699979778,20678384,2022-03-23T15:44:54.000Z,"@sorchaaaaa_xx There can be a number of reasons this is happening Sorcha. If you pop us a DM by following the below link and selecting 'Message an adviser' when greeted by our BOT, we'll be able to take a closer look into this for you 🤖
Mark https://t.co/zZC6gSR1Ak",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",replied_to,1506656467339952139,https://twitter.com/i/web/status/1506656467339952139,https://twitter.com/20678384/status/1506658252699979778
1506588213930086404,966978129263841280,2022-03-23T11:06:35.000Z,"Welcome to the panel discussion on OpenRAN:  Simon Mellor @Parallel_tw, Jess Ellis @DCMS , Scott Bailey @DCMS , Antonella Faniuolo @VodafoneUK , Paul Ceely @DigiCatapult, Ebrahim Bushehri @LimeMicro https://t.co/TYYSYnNH20",UK_5G,UK5G,Nationwide,Original_tweet,Null,null,https://twitter.com/966978129263841280/status/1506588213930086404
1506585413363904526,966978129263841280,2022-03-23T10:55:28.000Z,"Antonella Faniuolo @VodafoneUK discusses how OpenRAN will drive change, highlighting it embodies a ""mindset of innovation"" #UK5GShowcase https://t.co/d16LOihOLI",UK_5G,UK5G,Nationwide,Original_tweet,Null,null,https://twitter.com/966978129263841280/status/1506585413363904526
1506582961050861569,3226244055,2022-03-23T10:45:43.000Z,@VodafoneUK France 🇫🇷 Wrestle an aardvark!  #VeryMeRewards #DreamHoliday https://t.co/pS56VESAZb,tedbed1234,Jamie🏌‍♂️⛷🎣🚴🏂🥅🎳🏏🏌🎮,"England, UK",replied_to,1503778049203924994,https://twitter.com/i/web/status/1503778049203924994,https://twitter.com/3226244055/status/1506582961050861569
1506579411268739076,617581983,2022-03-23T10:31:37.000Z,@VodafoneUK this is your data speed at Stevenage train station. Not very good is it? And certainly not good enough!! https://t.co/vGUCv9WAfe,anfieldheroes,Neil Heyes,,Original_tweet,Null,null,https://twitter.com/617581983/status/1506579411268739076
1506577907292033025,20200553,2022-03-23T10:25:38.000Z,@VodafoneUK can you please DM me a link to get through to someone on live chat and not have to use tobi. It's rubbish and will not connect me to anyone.,MarkbrumLFC,Mark Bridgewater,"Solihull, England",Original_tweet,Null,null,https://twitter.com/20200553/status/1506577907292033025
1506570830200950784,903275406459064320,2022-03-23T09:57:31.000Z,"Hi @VodafoneUK, I've just started a new job that is part of the Vodafone Advantage scheme.  Can I add this to my existing contract with you?",JaySeeDeCaux,Jay See,England,Original_tweet,Null,null,https://twitter.com/903275406459064320/status/1506570830200950784
1506558686713499648,1205413640,2022-03-23T09:09:16.000Z,"@VodafoneUK No service in SW46FE area - no network whatsoever, it just went dark.",PaddiePower,Paddy,"Hillingdon, London",Original_tweet,Null,null,https://twitter.com/1205413640/status/1506558686713499648
1506542545534439424,2151698989,2022-03-23T08:05:07.000Z,"@VodafoneUK Your technical team looked into it and tried resetting my data, but its still awful https://t.co/uAbj0yiuNM",SaraCollins1998,SaraCollins (Crouté),"Stoke-on-Trent, England",replied_to,1504898399434326017,https://twitter.com/i/web/status/1504898399434326017,https://twitter.com/2151698989/status/1506542545534439424
1506528526220070914,300787977,2022-03-23T07:09:25.000Z,@VodafoneUK @PAULVKENNY Had same and reported to @VodafoneUK via pms suspected could be a scam. Thanks for verification.,pascarrott,Paul Scarrott,"Berkshire, UK",replied_to,1506018744316973057,https://twitter.com/i/web/status/1506018744316973057,https://twitter.com/300787977/status/1506528526220070914
1506519194162053126,1486995603620089861,2022-03-23T06:32:20.000Z,@VodafoneUK Dolandırıcı #Vodafone https://t.co/kvFsNPE8Tt,umitcalik3734,Ümit Çalık,,replied_to,1501180339011661825,https://twitter.com/i/web/status/1501180339011661825,https://twitter.com/1486995603620089861/status/1506519194162053126
1506501398200033286,352524401,2022-03-23T05:21:37.000Z,"Hey @VodafoneUK 

You've advertised an offer on Vodafone Very Me for a body and haircare set when I pay £3.95 p&amp;p, however, it's coming up as £9.95, can you clarify please? https://t.co/jWBZGLA6L6",JenniferBruce16,Jennifer Bruce,Hoylake,Original_tweet,Null,null,https://twitter.com/352524401/status/1506501398200033286
1506488906136629252,28638806,2022-03-23T04:31:59.000Z,"Praying for good luck with @VodafoneUK #VeryMe rewards holiday competitions. Hopefully win a honeymoon! 
Would love to get away after three postponements and struggling with my health 🙏🏼  

Only eight weeks left 👰🏻🤵🏻💍 💕",Leah_The_Zebra,Leah The Zebra 🎭🦓,"Bristol, UK",Original_tweet,Null,null,https://twitter.com/28638806/status/1506488906136629252
1506416586374197251,321971902,2022-03-22T23:44:36.000Z,@VodafoneUK #DreamHoliday I'll be heading to Greece for tea and crumpets 🇬🇷 🫖🧇,williams_clare,Clare Kendrick,,replied_to,1503778049203924994,https://twitter.com/i/web/status/1503778049203924994,https://twitter.com/321971902/status/1506416586374197251
1506406300326014976,2326232745,2022-03-22T23:03:44.000Z,"@VodafoneUK #VodafoneTreats 
I love a nice walk around Lymm Damn in Cheshire 💛 Love Spring! X https://t.co/N6WlROspmb",merrymumof2,Nikki 💖✨🌹😍,"North West, England",replied_to,1498704627000233985,https://twitter.com/i/web/status/1498704627000233985,https://twitter.com/2326232745/status/1506406300326014976
1506386096275574789,249812910,2022-03-22T21:43:27.000Z,@richardcalhoun @VodafoneUK Works for me but I am using a PC,mwalkerdine,Martin Walkerdine,England,replied_to,1506385596712947716,https://twitter.com/i/web/status/1506385596712947716,https://twitter.com/249812910/status/1506386096275574789
1506384655729180679,127029223,2022-03-22T21:37:43.000Z,@VodafoneUK No problem. I found it easier to reach your cancellation department 😂😂😂,rorcon,Ste Hal,"Newcastle Upon Tyne, England",replied_to,1506270043671252994,https://twitter.com/i/web/status/1506270043671252994,https://twitter.com/127029223/status/1506384655729180679
1506382862207094791,1250474812524441601,2022-03-22T21:30:36.000Z,So sick of it. Switched to @VodafoneUK because they claimed speeds of 500mbps up/down. Rarely about 300. And the service KEEPS dying on us. Router randomly switches off. Or internet just dies for no reason. Contact broadband experts? They deny there’s an issue.,Rage_Against_TV,Skeletor,,Original_tweet,Null,null,https://twitter.com/1250474812524441601/status/1506382862207094791
1506380544841592842,150823066,2022-03-22T21:21:23.000Z,"Fixing balcony, bituminous, flashing tape,lead👍🛠️🖌️🚪🚪V&amp;M Tawroginski Property Maintenance &amp; DIY! 🛠️👌🏠🚐 🙂 #suningdale 🖌️🪜🧰🧭
 Large and Small Projects! 🚐🚐🚐🛠️ #handymanservices #diy #propertyservices ✅ @vodafoneuk ☎️ @renaultuk 🚐 #renaulttrafic @samsunguk 📱 #s21plus https://t.co/B2ZgPw2PoJ",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧,Original_tweet,Null,null,https://twitter.com/150823066/status/1506380544841592842
